ticker,fiscal_quarter_end,announcement_date,eps_beat,price_1m_before,price_3m_before,price_change_1m_pct,price_change_3m_pct,eps_estimate_average,eps_estimate_high,eps_estimate_low,eps_estimate_analyst_count,eps_estimate_average_7_days_ago,eps_estimate_average_30_days_ago,eps_estimate_average_60_days_ago,eps_estimate_average_90_days_ago,eps_estimate_revision_up_trailing_7_days,eps_estimate_revision_down_trailing_7_days,eps_estimate_revision_up_trailing_30_days,eps_estimate_revision_down_trailing_30_days,revenue_estimate_average,revenue_estimate_high,revenue_estimate_low,revenue_estimate_analyst_count,elo_before,elo_decay,elo_momentum,elo_vol_4q,total_revenue_yoy_growth_lag1,total_revenue_qoq_growth_lag1,total_revenue_ttm_yoy_growth_lag1,actual_eps_yoy_growth_lag1,actual_eps_qoq_growth_lag1,ebitda_yoy_growth_lag1,operating_income_yoy_growth_lag1,gross_margin_yoy_change_lag1,operating_margin_yoy_change_lag1,stock_price_pre,stock_price_post,atm_strike_pre,atm_expiration_pre,atm_call_mid_pre,atm_put_mid_pre,straddle_price_pre,straddle_pct_pre,atm_call_mid_post,atm_put_mid_post,exit_premium,expiry_close,exit_intrinsic_at_expiry,iv_call_pre,iv_put_pre,iv_avg_pre,iv_avg_post,iv_crush_pct,iv_term_slope,atm_open_interest_pre,atm_volume_pre,chain_pc_volume_ratio,dte_pre,actual_move_pct,crush_profitable,crush_pnl_pct,spy_join_date,spy_spot,spy_spy_close,spy_atm_iv_30d,spy_atm_iv_60d,spy_atm_iv_90d,spy_term_slope_30_60,spy_term_slope_30_90,spy_backwardation_flag,spy_iv_25d_put,spy_iv_25d_call,spy_risk_reversal_25d,spy_butterfly_25d,spy_iv_rank_30d,spy_iv_rank_252d,spy_iv_percentile_252d,spy_rv_5d,spy_rv_21d,spy_vrp_30d,spy_vol_expansion,spy_pc_ratio,spy_pc_ratio_z_20d,spy_voi_ratio,spy_voi_ratio_z_20d,spy_spy_ret_5d,spy_spy_ret_21d,spy_spy_dd_from_60d_high,spy_spy_above_200d_ma,spy_vix_close,spy_vix3m_close,spy_vix_minus_atm_iv_30d,entry_premium,exit_cost,exit_source,half_spread,commission,pnl_dollars,pnl_pct_notional
PKG,2025-09-30,2025-10-22,0.0,212.71,205.93,-1.87,1.36,2.8172,2.89,2.7252,8.0,2.8105,2.8484,2.832,2.9176,1.0,0.0,2.0,3.0,2314836410.0,2373331830.0,2241491540.0,7.0,16210.72,15878.56,84.22,312.07,4.63,1.42,7.86,12.73,7.36,16.94,20.91,1.15,2.07,210.0,210.0,210.0,2025-11-21,7.0,7.5,14.5,6.904761904761905,8.0,4.2,12.2,197.31,12.689999999999998,0.30755,0.28804,0.297795,0.24902,16.378716902567213,-0.0439,201.0,5.0,1.4285714285714286,31.0,0.0,1,6.904761904761905,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,14.5,12.2,real_post_mid,1.4500000000000002,2.6,82.40000000000006,0.0039238095238095265
LII,2025-09-30,2025-10-22,1.0,533.83,664.54,-7.64,-25.8,6.8415,7.41,5.85,19.0,7.0239,7.1457,7.3282,7.1206,0.0,0.0,1.0,11.0,1483440560.0,1557708000.0,1416000000.0,16.0,27167.68,23800.71,944.93,1167.43,3.43,39.93,6.4,14.49,132.05,10.27,10.59,1.17,1.53,550.0,500.0,550.0,2025-11-21,28.15,26.35,54.5,9.909090909090908,2.8,56.9,59.7,465.12,84.88,0.43438,0.42462,0.4295,0.31731,26.12107101280559,-0.0682899999999999,10.0,10.0,0.7402376910016978,31.0,9.090909090909092,1,0.8181818181818148,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,54.5,59.7,real_post_mid,5.45,2.6,-1067.6000000000001,-0.019410909090909093
APH,2025-09-30,2025-10-22,1.0,123.69,104.46,4.24,23.43,0.7984,0.83,0.78,16.0,0.7986,0.7956,0.7956,0.6938,0.0,0.0,3.0,0.0,5556211940.0,5763000000.0,5416000000.0,16.0,-7982.34,-8634.35,366.54,101.1,56.53,17.45,31.4,84.09,28.57,94.19,86.11,2.73,4.02,125.0,135.0,125.0,2025-11-21,6.9,7.25,14.15,11.32,12.95,1.975,14.925,131.6,6.599999999999994,0.48316,0.49292,0.48804,0.3856,20.990082780099996,-0.082925,3199.0,771.0,0.526589062892555,31.0,8.000000000000007,1,3.319999999999993,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,14.15,14.925,real_post_mid,1.415,2.6,-221.60000000000002,-0.017728
AVY,2025-09-30,2025-10-22,0.0,163.2,178.45,9.71,0.33,2.3255,2.35,2.3,10.0,2.3244,2.3475,2.3589,2.4054,0.0,0.0,1.0,1.0,2218325960.0,2237000000.0,2198377000.0,10.0,9313.63,9432.52,-240.79,244.09,-0.66,3.36,3.09,0.0,5.22,6.96,-0.73,-0.87,-0.01,165.0,185.0,165.0,2025-11-21,5.25,6.2,11.45,6.939393939393939,22.9,0.525,23.424999999999997,170.46,5.460000000000008,0.2978,0.2978,0.2978,0.239265,19.655809267965076,-0.039025,2028.0,31.0,0.2084942084942085,31.0,12.12121212121211,0,-5.181818181818172,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,11.45,23.424999999999997,real_post_mid,1.145,2.6,-1314.5999999999997,-0.07967272727272726
CME,2025-09-30,2025-10-22,1.0,261.08,277.18,2.58,-3.38,2.628,2.67,2.56,14.0,2.6369,2.7032,2.706,2.7816,1.0,0.0,4.0,10.0,1529904530.0,1538676240.0,1518000000.0,10.0,5098.3,4930.15,85.93,86.02,10.41,3.03,11.19,15.62,5.71,13.99,12.86,0.26,1.45,270.0,270.0,270.0,2025-11-21,7.550000000000001,8.7,16.25,6.018518518518518,6.0,5.85,11.85,273.09,3.089999999999975,0.24902,0.26853,0.258775,0.209995,18.85035262293498,-0.0341449999999999,1822.0,133.0,0.4347357065803667,31.0,0.0,1,6.018518518518518,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,16.25,11.85,real_post_mid,1.625,2.6,274.90000000000003,0.010181481481481482
CCI,2025-09-30,2025-10-22,1.0,94.28,113.91,3.63,-14.23,0.49,0.49,0.49,1.0,0.49,0.49,0.5139,0.5686,0.0,0.0,0.0,3.0,1052885770.0,1066000000.0,1026400000.0,15.0,-58129.28,-33335.12,-1195.68,23334.31,-4.25,-0.09,-4.86,15.59,163.26,1.04,2.22,-1.48,3.02,100.0,97.5,100.0,2025-11-21,2.8,3.5999999999999996,6.3999999999999995,6.4,1.95,3.35,5.300000000000001,90.01,9.989999999999997,0.28804,0.26853,0.278285,0.239265,14.021596564672906,-0.014635,1477.0,177.0,0.2608471074380165,31.0,2.500000000000002,1,3.899999999999998,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,6.3999999999999995,5.300000000000001,real_post_mid,0.64,2.6,43.39999999999987,0.004339999999999987
GL,2025-09-30,2025-10-22,1.0,145.25,131.52,-6.62,3.12,4.5427,4.76,4.0,11.0,4.5427,4.505,4.4301,3.844,1.0,0.0,2.0,1.0,1519282000.0,1523000000.0,1514000000.0,4.0,3687.01,3998.25,120.26,496.48,2.85,0.06,5.24,10.1,6.51,-1.57,-2.83,-51.68,-1.4,135.0,135.0,135.0,2025-11-21,5.85,4.05,9.9,7.333333333333332,3.875,3.475,7.35,132.42,2.5800000000000125,0.32707,0.2978,0.312435,0.24414,21.85894666090547,-0.043905,285.0,0.0,0.2386363636363636,31.0,0.0,1,7.333333333333332,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,9.899999999999999,7.35,real_post_mid,0.9899999999999999,2.6,153.39999999999992,0.011362962962962957
FE,2025-09-30,2025-10-22,1.0,43.33,41.4,9.14,14.23,0.7683,0.8,0.7327,8.0,0.7526,0.7884,0.8002,0.83,2.0,0.0,2.0,3.0,3943693340.0,3969667000.0,3912000000.0,5.0,3272.78,3016.09,201.0,124.13,3.05,-10.23,6.2,-7.14,-22.39,18.98,52.72,-2.53,6.21,47.0,46.0,47.0,2025-11-21,1.0499999999999998,1.25,2.3,4.8936170212765955,0.6499999999999999,1.35,2.0,46.89,0.1099999999999994,0.17097,0.24902,0.209995,0.20512,2.3214838448534443,-0.0243849999999999,717.0,2.0,0.7323232323232324,31.0,2.127659574468088,1,2.7659574468085073,2025-10-21,672.0,667.4892578125,0.1417,0.1510533333333333,0.1525057142857142,0.0093533333333333,0.0108057142857142,0,0.18073,0.12219,0.05854,0.0097599999999999,0.2940608984021704,0.1380646544791722,0.5816733067729084,0.1030274440244827,0.1321824346400119,0.009517565359988,0.7794336993797212,1.41,0.6360321929123965,0.7293976527674388,-0.3711155429452148,0.0136809909324202,0.0066731721542181,-0.0027039535209257,1,17.8700008392334,19.989999771118164,3.7000008392333985,2.3,2.0,real_post_mid,0.22999999999999998,2.6,4.399999999999984,0.0009361702127659541
POOL,2025-09-30,2025-10-23,1.0,312.94,324.9,-4.04,-7.57,3.3679,3.4,3.3166,11.0,3.377,3.3845,3.3845,3.4361,0.0,0.0,0.0,2.0,1458560040.0,1530427000.0,1440043390.0,14.0,30263.01,30469.06,-136.43,311.4,0.83,66.54,-3.1,3.61,291.67,0.73,0.44,0.03,-0.06,300.0,290.0,300.0,2025-11-21,11.85,13.65,25.5,8.5,6.35,12.4,18.75,239.98,60.02000000000001,0.36609,0.37584,0.370965,0.31243,15.77911662825334,-0.03902,103.0,7.0,0.4764957264957264,30.0,3.3333333333333326,1,5.166666666666668,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,25.5,18.75,real_post_mid,2.5500000000000003,2.6,417.3999999999999,0.013913333333333331
ROP,2025-09-30,2025-10-23,1.0,503.99,563.03,-4.77,-14.75,5.1105,5.18,5.0717,16.0,5.1126,5.1127,5.1127,5.1117,0.0,0.0,0.0,2.0,2025103370.0,2051850000.0,2005300000.0,16.0,14045.6,13771.42,104.61,51.16,13.21,3.23,13.39,8.71,1.88,13.41,10.95,-0.29,-0.58,510.0,480.0,510.0,2025-11-21,14.5,14.8,29.3,5.745098039215686,3.15,31.9,35.05,443.75,66.25,0.23926,0.25877,0.249015,0.21,15.66773085958677,-0.0292649999999999,9.0,3.0,0.55,30.0,5.882352941176472,0,-0.1372549019607856,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,29.3,35.05,real_post_mid,2.93,2.6,-870.5999999999997,-0.01707058823529411
WST,2025-09-30,2025-10-23,1.0,250.8,263.51,22.51,16.6,1.6852,1.72,1.65,12.0,1.6864,1.6812,1.6812,1.6115,1.0,0.0,1.0,0.0,787697920.0,791900000.0,780481400.0,11.0,24550.37,22857.29,931.24,263.29,9.15,9.74,0.16,21.05,26.9,17.39,20.95,2.71,2.02,280.0,300.0,280.0,2025-11-21,16.75,18.5,35.25,12.589285714285714,21.5,2.8,24.3,271.07,8.930000000000007,0.56121,0.55145,0.55633,0.249015,55.23969586396563,-0.1463399999999999,58.0,31.0,0.6777546777546778,30.0,7.14285714285714,1,5.446428571428574,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,35.25,24.3,real_post_mid,3.5250000000000004,2.6,739.8999999999999,0.026424999999999994
VRSN,2025-09-30,2025-10-23,1.0,286.64,305.79,-12.58,-18.05,2.24,2.24,2.24,1.0,2.24,2.24,2.24,2.23,1.0,0.0,1.0,0.0,416848720.0,417448450.0,416249000.0,2.0,10908.0,10764.0,112.0,79.6,5.89,1.89,4.52,9.95,5.24,2.61,5.45,0.19,-0.29,250.0,250.0,250.0,2025-11-21,11.15,8.2,19.35,7.740000000000001,5.95,9.55,15.5,251.42,1.4199999999999875,0.33682,0.33682,0.33682,0.2831599999999999,15.931357995368458,-0.0438999999999999,65.0,43.0,1.2994100294985251,30.0,0.0,1,7.740000000000001,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,19.35,15.5,real_post_mid,1.9350000000000003,2.6,188.90000000000012,0.0075560000000000046
MHK,2025-09-30,2025-10-23,1.0,127.83,120.9,0.84,6.62,2.6396,2.75,2.56,18.0,2.639,2.6419,2.6452,2.7169,0.0,0.0,0.0,3.0,2730675930.0,2828859540.0,2675040000.0,17.0,18487.17,17757.07,280.89,130.25,0.03,10.94,-2.57,-7.67,82.24,-11.1,-11.82,-0.34,-0.91,130.0,120.0,130.0,2025-11-21,6.5,8.05,14.55,11.192307692307692,1.125,11.05,12.175,109.93,20.069999999999993,0.48316,0.50267,0.492915,0.395355,19.792459146100235,-0.0731699999999999,121.0,2.0,0.3522727272727273,30.0,7.692307692307687,1,3.500000000000006,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,14.55,12.175,real_post_mid,1.455,2.6,89.4,0.006876923076923077
TXT,2025-09-30,2025-10-23,1.0,83.01,79.5,-4.26,-0.04,1.4564,1.5019,1.34,13.0,1.4571,1.4576,1.4576,1.5626,2.0,0.0,2.0,1.0,3709253900.0,3867000000.0,3606000000.0,12.0,17372.0,16610.91,372.91,67.03,3.01,12.5,5.86,0.65,21.09,-2.45,2.08,-0.21,-0.08,82.5,82.5,82.5,2025-11-21,3.05,2.925,5.975,7.242424242424242,1.7999999999999998,2.7,4.5,81.33,1.1700000000000017,0.30755,0.32707,0.31731,0.24414,23.059468658409756,-0.0195099999999999,18.0,38.0,1.9234042553191488,30.0,0.0,1,7.242424242424242,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,5.975,4.5,real_post_mid,0.5975,2.6,85.14999999999996,0.010321212121212116
HAS,2025-09-30,2025-10-23,1.0,74.82,74.98,4.17,3.95,1.6332,1.86,1.3961,12.0,1.6316,1.6116,1.5945,1.6173,1.0,0.0,5.0,1.0,1347494480.0,1402540000.0,1311000000.0,10.0,12955.36,10466.02,1004.37,619.78,-1.46,10.56,-11.8,6.56,25.0,-362.97,5.47,4.08,1.5,75.0,77.5,75.0,2025-11-21,3.7,3.4,7.1,9.466666666666669,3.6,1.5,5.1,79.2,4.200000000000003,0.40511,0.42462,0.414865,0.3417,17.635857447603446,-0.06829,352.0,1148.0,0.1023723568849922,30.0,3.3333333333333437,1,6.133333333333323,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,7.1,5.1,real_post_mid,0.71,2.6,126.4,0.016853333333333335
ALLE,2025-09-30,2025-10-23,1.0,177.44,165.39,-3.51,3.53,2.2431,2.57,2.17,11.0,2.2423,2.2359,2.2313,2.113,2.0,0.0,4.0,0.0,1050171230.0,1083800000.0,1038000000.0,10.0,13291.49,12492.52,357.8,221.14,5.84,8.5,4.28,4.08,9.68,4.94,5.12,1.29,-0.14,175.0,170.0,175.0,2025-11-21,7.15,5.55,12.7,7.257142857142856,1.525,8.2,9.725,162.87,12.129999999999995,0.32707,0.30755,0.31731,0.205115,35.358167092118116,-0.0780449999999999,6.0,1.0,0.1213235294117647,30.0,2.857142857142858,1,4.399999999999999,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,12.7,9.725,real_post_mid,1.27,2.6,167.89999999999998,0.009594285714285713
CBRE,2025-09-30,2025-10-23,1.0,163.09,147.57,0.68,11.27,1.4562,1.48,1.43,11.0,1.4618,1.4769,1.495,1.4822,1.0,0.0,1.0,2.0,10113553820.0,10326000000.0,9944543000.0,7.0,16356.32,15707.33,384.11,88.97,16.23,9.46,13.04,46.91,38.37,31.94,52.03,74.62,0.9,165.0,165.0,165.0,2025-11-21,5.75,6.199999999999999,11.95,7.242424242424242,4.1,5.15,9.25,156.79,8.210000000000008,0.32707,0.30755,0.31731,0.253895,19.985187986511615,-0.0341449999999999,1857.0,53.0,0.5664739884393064,30.0,0.0,1,7.242424242424242,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,11.95,9.25,real_post_mid,1.195,2.6,147.89999999999992,0.00896363636363636
CNP,2025-09-30,2025-10-23,1.0,38.8,38.36,2.06,3.23,0.4379,0.5,0.4,10.0,0.4358,0.4304,0.4247,0.4172,2.0,0.0,4.0,1.0,2054862630.0,2249907610.0,1873458650.0,6.0,5007.82,5071.86,42.03,99.25,2.05,-33.42,1.87,-19.44,-45.28,-5.32,-10.71,-4.49,-3.06,40.0,39.0,40.0,2025-11-21,1.05,1.05,2.1,5.250000000000001,0.65,1.2000000000000002,1.85,39.56,0.4399999999999977,0.21,0.01488,0.11244,0.209995,-86.76182853077195,0.11219,1258.0,121.0,0.3644314868804664,30.0,2.500000000000002,1,2.7499999999999987,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,2.1,1.85,real_post_mid,0.21000000000000002,2.6,1.3999999999999981,0.0003499999999999995
BKR,2025-09-30,2025-10-23,1.0,48.93,46.05,-0.08,6.17,0.6194,0.67,0.59,19.0,0.6172,0.6182,0.6168,0.6078,1.0,0.0,2.0,3.0,6830611390.0,6907000000.0,6776089000.0,17.0,1066.5,959.11,56.58,164.41,-3.21,7.52,5.19,10.53,57.5,13.86,4.72,2.5,0.98,47.0,47.0,47.0,2025-11-21,2.325,1.85,4.175000000000001,8.882978723404257,1.8,1.475,3.2750000000000004,48.88,1.8800000000000023,0.3856,0.3856,0.3856,0.312435,18.97432572614107,-0.0341449999999999,1924.0,26.0,0.0544235924932975,30.0,0.0,1,8.882978723404257,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,4.175000000000001,3.2750000000000004,real_post_mid,0.4175000000000001,2.6,45.65000000000003,0.009712765957446814
DOC,2025-09-30,2025-10-23,0.0,18.89,17.6,-1.85,5.34,0.06,0.06,0.06,1.0,0.06,0.06,0.06,0.055,0.0,0.0,0.0,1.0,681011860.0,689915150.0,662000000.0,6.0,2119.04,2054.38,-357.76,516.15,-0.17,-1.22,18.78,-71.43,0.0,-21.09,14.83,-0.41,2.4,17.5,17.5,17.5,2025-11-21,1.375,0.2249999999999999,1.6,9.142857142857142,1.3250000000000002,0.15,1.475,17.84,0.3399999999999998,0.2978,0.31731,0.307555,0.22463,26.962657085724512,-0.063415,483.0,14.0,0.2785388127853881,30.0,0.0,1,9.142857142857142,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,1.5999999999999999,1.475,real_post_mid,0.16,2.6,-6.100000000000023,-0.0034857142857142986
DOV,2025-09-30,2025-10-23,1.0,169.09,186.5,7.17,-2.83,2.5066,2.56,2.47,17.0,2.5076,2.5133,2.5133,2.4948,0.0,0.0,2.0,6.0,2109411290.0,2150000000.0,2075400000.0,15.0,32671.89,23107.2,209.71,9991.31,5.17,9.84,-4.1,3.39,19.02,12.02,9.62,1.3,0.7,170.0,180.0,170.0,2025-11-21,5.25,6.55,11.8,6.9411764705882355,9.95,1.875,11.825,183.58,13.580000000000013,0.31731,0.28804,0.302675,0.239265,20.949863715206085,-0.029265,527.0,30.0,0.1189044756179024,30.0,5.882352941176472,1,1.0588235294117636,2025-10-22,669.0,664.0191040039062,0.15146,0.15146,0.15634,0.0,0.0048799999999999,0,0.18073,0.12219,0.05854,-2.7755575615628914e-17,0.4117576123002713,0.1673661073285799,0.7091633466135459,0.1149796111641498,0.1320497102687697,0.0194102897312302,0.8707297496535512,1.23,-0.577578217917606,0.9752875992119088,-0.32515223918686,0.0039538804384426,0.0069208117015546,-0.0078887121271189,1,18.600000381469727,20.309999465942383,3.4540003814697258,11.8,11.825,real_post_mid,1.1800000000000002,2.6,-123.09999999999987,-0.0072411764705882274
HCA,2025-09-30,2025-10-24,1.0,416.62,334.32,7.3,33.72,5.726,5.98,5.376,19.0,5.713,5.723,5.7209,5.5921,1.0,0.0,2.0,3.0,18559790490.0,18847000000.0,18359000000.0,19.0,26790.4,24107.61,2220.43,1124.73,6.36,1.55,7.76,24.36,6.05,7.97,8.64,0.34,0.34,440.0,470.0,440.0,2025-11-21,16.3,15.85,32.15,7.306818181818181,33.45,4.1,37.55,491.0,51.0,0.31731,0.33682,0.327065,0.26365,19.389112255973583,-0.0438999999999999,76.0,30.0,1.0380059230009873,29.0,6.818181818181812,1,0.4886363636363686,2025-10-23,672.0,667.9566650390625,0.1417,0.1502399999999999,0.15634,0.0085399999999999,0.01464,0,0.17097,0.1207971428571428,0.0501728571428571,0.0041835714285714,0.2940608984021704,0.1380646544791722,0.5776892430278885,0.0957400480197699,0.1327578126884584,0.0089421873115415,0.721163192440073,1.22,-0.5910749180020092,0.7103958530594358,-0.3617906967991998,0.0168321092846701,0.0161246788225628,-0.0020056001411662,1,17.299999237060547,19.649999618530273,3.129999237060547,32.15,37.55,real_post_mid,3.215,2.6,-864.0999999999999,-0.01963863636363636
